modelo,R2 CV,R2 full,MAE CV,tiempo
Ridge,-0.0835 +/- 0.0939,0.1005,8.26 +/- 1.06,0.0s
Lasso,-0.0822 +/- 0.0940,0.1003,8.25 +/- 1.07,0.0s
ElasticNet,-0.0775 +/- 0.0953,0.1000,8.24 +/- 1.06,0.0s
KNN,-0.2826 +/- 0.2393,0.0784,9.03 +/- 0.88,0.0s
DecisionTree,-1.3679 +/- 0.9933,0.8879,10.62 +/- 1.28,0.0s
RandomForest,-0.1768 +/- 0.1406,0.8221,8.43 +/- 0.86,1.8s
GradientBoosting,-0.2300 +/- 0.1520,0.9670,8.61 +/- 0.90,4.3s
SVR,-0.1454 +/- 0.0585,0.1861,7.98 +/- 1.40,0.1s
MLP,-2.7670 +/- 1.4936,0.8271,15.33 +/- 1.16,5.7s
