fila_secop1_lite,url,entidad,municipio,departamento,tipo_documento,n_documentos,nombres_pdf
480,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-4-9587254,CASANARE - EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE YOPAL,Yopal,Casanare,ESTUDIOS_PREVIOS,0,
481,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-11415,VALLE DEL CAUCA - ALCALDÍA MUNICIPIO DE CALI,Cali,Valle del Cauca,ESTUDIOS_PREVIOS,0,
482,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-14590,BOYACÁ - ALCALDÍA MUNICIPIO DE TUNJA,Tunja,Boyacá,ESTUDIOS_PREVIOS,0,
483,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-21705,VAUPÉS - ALCALDÍA MUNICIPIO DE MITÚ,Mitú,Vaupés,ESTUDIOS_PREVIOS,0,
484,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-1-207573,SANTANDER - ALCALDÍA MUNICIPIO DE EL GUACAMAYO,El Guacamayo,Santander,ESTUDIOS_PREVIOS,0,
485,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-11670334,ANTIOQUIA - EMPRESA DE SERVICIOS PÚBLICOS DE FRONTINO,Frontino,Antioquia,SIN_DOCUMENTO,0,
486,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-1-203823,SANTANDER - ALCALDÍA MUNICIPIO DE BARRANCABERMEJA,Barrancabermeja,Santander,SIN_DOCUMENTO,0,
487,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-10185,HUILA - GOBERNACIÓN,Neiva,Huila,SIN_DOCUMENTO,0,
488,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-30043,HUILA - ALCALDÍA MUNICIPIO DE GARZÓN,Garzón,Huila,SIN_DOCUMENTO,0,
489,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-29054,BOYACÁ - ALCALDÍA MUNICIPIO DE SABOYÁ,Saboyá,Boyacá,SIN_DOCUMENTO,0,
490,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-21634,ANTIOQUIA - ALCALDÍA MUNICIPIO DE SAN VICENTE,San Vicente,Antioquia,SIN_DOCUMENTO,0,
491,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-21233,GUAVIARE - ALCALDÍA MUNICIPIO DE SAN JOSÉ DEL GUAVIARE,San José del Guaviare,Guaviare,SIN_DOCUMENTO,0,
492,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-11-9750415,CAS - CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER,Bucaramanga,Santander,SIN_DOCUMENTO,0,
493,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-1-200755,SANTANDER - ALCALDÍA MUNICIPIO DE BUCARAMANGA,Bucaramanga,Santander,SIN_DOCUMENTO,0,
494,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-11-12548092,SANTANDER - ALCALDÍA MUNICIPIO DE SAN VICENTE CHUCURÍ,San Vicente de Chucurí,Santander,ESTUDIOS_PREVIOS,0,
495,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-1-210253,RISARALDA - AEROPUERTO INTERNACIONAL MATECAÑA DE PEREIRA,Pereira,Risaralda,ESTUDIOS_PREVIOS,0,
496,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-25466,BOYACÁ - ALCALDÍA MUNICIPIO DE MIRAFLORES,Miraflores,Boyacá,ESTUDIOS_PREVIOS,0,
497,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-4-8397418,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
498,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-1-203084,ANTIOQUIA - ALCALDÍA MUNICIPIO DE LA CEJA,La Ceja,Antioquia,SIN_DOCUMENTO,0,
499,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-1-221118,ANTIOQUIA - ALCALDÍA MUNICIPIO DE SANTUARIO,El Santuario,Antioquia,SIN_DOCUMENTO,0,
500,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-1-193038,ANTIOQUIA - ALCALDÍA MUNICIPIO DE ITAGÜÍ,Itagüí,Antioquia,SIN_DOCUMENTO,0,
501,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-4-8397378,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
502,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-11156604,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE CAJICÁ,Cajicá,Cundinamarca,SIN_DOCUMENTO,0,
503,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-4-10791788,VALLE DEL CAUCA - EMPRESAS PÚBLICAS MUNICIPALES DE CARTAGO,Cartago,Valle del Cauca,SIN_DOCUMENTO,0,
504,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-1-200641,CASANARE - ALCALDÍA MUNICIPIO DE VILLANUEVA,Villanueva,Casanare,SIN_DOCUMENTO,0,
505,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=23-21-41678,CASANARE - ALCALDÍA MUNICIPIO DE TAURAMENA,Tauramena,Casanare,SIN_DOCUMENTO,0,
506,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-3869,CASANARE - GOBERNACIÓN,Yopal,Casanare,SIN_DOCUMENTO,0,
507,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-11525,CAUCA - ALCALDÍA MUNICIPIO DE TOTORO,Totoró,Cauca,ESTUDIOS_PREVIOS,0,
508,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-6916,NORTE DE SANTANDER - GOBERNACIÓN,San José de Cúcuta,Norte De Santander,ESTUDIOS_PREVIOS,0,
509,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-6941,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE TOCANCIPÁ,Tocancipá,Cundinamarca,ESTUDIOS_PREVIOS,0,
510,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-3496,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE SIBATÉ,Sibaté,Cundinamarca,ESTUDIOS_PREVIOS,0,
511,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-4-8712821,ANTIOQUIA - AGENCIA DE DESARROLLO LOCAL DE ITAGÜÍ - ADELI,Itagüí,Antioquia,SIN_DOCUMENTO,0,
512,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-28788,ANTIOQUIA - ALCALDÍA MUNICIPIO DE SONSÓN,Sonsón,Antioquia,SIN_DOCUMENTO,0,
513,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-1-205785,ANTIOQUIA - ALCALDÍA MUNICIPIO DE JERICÓ,Jericó,Antioquia,SIN_DOCUMENTO,0,
514,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-11869597,NORTE DE SANTANDER - UNIVERSIDAD DE PAMPLONA,San José de Cúcuta,Norte De Santander,SIN_DOCUMENTO,0,
515,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-1-217785,TOLIMA - ALCALDÍA MUNICIPIO DE PURIFICACIÓN,Purificación,Tolima,SIN_DOCUMENTO,0,
516,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-11-12668037,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE VILLAGÓMEZ,Villagómez,Cundinamarca,SIN_DOCUMENTO,0,
517,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-4-11390780,CORPOCALDAS - CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS,Manizales,Caldas,SIN_DOCUMENTO,0,
518,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-33289,SANTANDER - ALCALDÍA MUNICIPIO DE CABRERA,Cabrera,Santander,SIN_DOCUMENTO,0,
519,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-1-205311,ANTIOQUIA - ALCALDÍA MUNICIPIO DE ENVIGADO,Envigado,Antioquia,SIN_DOCUMENTO,0,
520,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-11-8814427,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE TOCANCIPÁ,Tocancipá,Cundinamarca,ESTUDIOS_PREVIOS,0,
521,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-21774,ANTIOQUIA - ALCALDÍA MUNICIPIO DE TURBO,Turbo,Antioquia,ESTUDIOS_PREVIOS,0,
522,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-1-219659,HUILA - ALCALDÍA MUNICIPIO DE GARZÓN,Garzón,Huila,ESTUDIOS_PREVIOS,0,
523,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-22758,VICHADA - ALCALDÍA MUNICIPIO DE CUMARIBO,Cumaribo,Vichada,ESTUDIOS_PREVIOS,0,
524,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-15784,CASANARE - ALCALDÍA MUNICIPIO DE SABANALARGA,Sabanalarga,Casanare,SIN_DOCUMENTO,0,
525,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-7705,META - ALCALDÍA MUNICIPIO DE GUAMAL,Guamal,Meta,SIN_DOCUMENTO,0,
526,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-7257,SANTANDER - ALCALDÍA MUNICIPIO DE SOCORRO,Socorro,Santander,SIN_DOCUMENTO,0,
527,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-28799,ANTIOQUIA - ALCALDÍA MUNICIPIO DE MACEO,Maceo,Antioquia,SIN_DOCUMENTO,0,
528,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-1-199542,SANTANDER - INSTITUTO DE VIVIENDA DE INTERÉS SOCIAL Y REFORMA URBANA DE BUCARAMANGA,Bucaramanga,Santander,SIN_DOCUMENTO,0,
529,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-11020,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
530,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-4-8812473,ANTIOQUIA - EMPRESA DE DESARROLLO URBANO EDU - MEDELLIN,Medellín,Antioquia,SIN_DOCUMENTO,0,
531,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-34453,CASANARE - ALCALDÍA MUNICIPIO DE TRINIDAD,Trinidad,Casanare,SIN_DOCUMENTO,0,
532,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-1-192759,BOYACÁ - ALCALDÍA MUNICIPIO DE MUZO,Muzo,Boyacá,SIN_DOCUMENTO,0,
533,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-30641,SANTANDER - ALCALDÍA MUNICIPIO DE SABANA DE TORRES,Sabana de Torres,Santander,ESTUDIOS_PREVIOS,0,
534,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-1-195811,BOYACÁ - ALCALDÍA MUNICIPIO DE TUNJA,Tunja,Boyacá,ESTUDIOS_PREVIOS,0,
535,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-31927,TOLIMA - ALCALDÍA MUNICIPIO DE PURIFICACIÓN,Purificación,Tolima,ESTUDIOS_PREVIOS,0,
536,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-25255,BOYACÁ - ALCALDÍA MUNICIPIO DE TIBASOSA,Tibasosa,Boyacá,MATRIZ_RIESGOS,0,
537,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=23-21-36510,VICHADA - ALCALDÍA MUNICIPIO DE CUMARIBO,Cumaribo,Vichada,SIN_DOCUMENTO,0,
538,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-21-16655,META - ALCALDÍA MUNICIPIO DE RESTREPO,Restrepo,Meta,SIN_DOCUMENTO,0,
539,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-9053,BOYACÁ - ALCALDÍA MUNICIPIO DE SOGAMOSO,Sogamoso,Boyacá,SIN_DOCUMENTO,0,
540,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-26013,CORPORACIÓN AUTÓNOMA REGIONAL DEL GUAVIO,Gachalá,Cundinamarca,SIN_DOCUMENTO,0,
541,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-7247,BOYACÁ - EMPRESAS PUBLICAS DE BOYACÁ S.A E.S.P,Tunja,Boyacá,SIN_DOCUMENTO,0,
542,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-15660,META - ALCALDÍA MUNICIPIO DE SAN MARTÍN DE LOS LLANOS,San Martín,Meta,SIN_DOCUMENTO,0,
543,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-29045,GUAVIARE - ALCALDÍA MUNICIPIO DE SAN JOSÉ DEL GUAVIARE,San José del Guaviare,Guaviare,SIN_DOCUMENTO,0,
544,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-6980,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE TOCANCIPÁ,Tocancipá,Cundinamarca,SIN_DOCUMENTO,0,
545,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-4-7966123,VALLE DEL CAUCA - EMPRESAS PÚBLICAS MUNICIPALES DE CARTAGO,Cartago,Valle del Cauca,SIN_DOCUMENTO,0,
546,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-1-218779,META - ALCALDÍA MUNICIPIO DE LA URIBE,Uribe,Meta,ESTUDIOS_PREVIOS,0,
547,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-1-191428,NARIÑO - ALCALDÍA MUNICIPIO DE LA LLANADA,La Llanada,Nariño,ESTUDIOS_PREVIOS,0,
548,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-31692,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE SASAIMA,Sasaima,Cundinamarca,MATRIZ_RIESGOS,0,
549,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=23-11-13650972,META - ALCALDÍA MUNICIPIO DE SAN MARTÍN DE LOS LLANOS,San Martín,Meta,ESTUDIOS_PREVIOS,0,
550,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-4150,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
551,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-4-9521325,ANTIOQUIA - TERMINALES DE TRANSPORTE DE MEDELLÍN S.A.,Medellín,Antioquia,SIN_DOCUMENTO,0,
552,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-8636,BOYACÁ - ALCALDÍA MUNICIPIO DE RAMIRIQUÍ,Ramiriquí,Boyacá,SIN_DOCUMENTO,0,
553,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-1-219479,GUAINÍA - ALCALDÍA MUNICIPIO DE INÍRIDA,Inírida,Guainía,SIN_DOCUMENTO,0,
554,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-11-9082783,CAR - CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA,Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
555,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=23-21-35938,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE UBAQUE,Ubaque,Cundinamarca,SIN_DOCUMENTO,0,
556,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-1-204738,ANTIOQUIA - ALCALDÍA MUNICIPIO DE SAN JERÓNIMO,San Jerónimo,Antioquia,SIN_DOCUMENTO,0,
557,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-1-194510,LA GUAJIRA - ALCALDÍA MUNICIPIO DE SAN JUAN DEL CESAR,San Juan del Cesar,La Guajira,SIN_DOCUMENTO,0,
558,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-6592,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
559,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-4-8524041,ANTIOQUIA - EMPRESA DE DESARROLLO URBANO EDU - MEDELLIN,Medellín,Antioquia,SIN_DOCUMENTO,0,
560,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-14739,SANTANDER - UNIDADES TECNOLÓGICAS DE SANTANDER,Bucaramanga,Santander,ESTUDIOS_PREVIOS,0,
561,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-11644492,TOLIMA - EMPRESA IBAGUEREÑA DE ACUEDUCTO Y ALCANTARILLADO IBAL S.A. E.S.P.,Ibagué,Tolima,SIN_DOCUMENTO,0,
562,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-1-221074,SANTANDER - ALCALDÍA MUNICIPIO DE ONZAGA,Onzaga,Santander,MATRIZ_RIESGOS,0,
563,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-29640,SANTANDER - ALCALDÍA MUNICIPIO DE ARATOCA,Aratoca,Santander,SIN_DOCUMENTO,0,
564,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-21-17217,BOYACÁ - ALCALDÍA MUNICIPIO DE TIBASOSA,Tibasosa,Boyacá,SIN_DOCUMENTO,0,
565,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-21-18939,CVC - CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA,Cali,Valle del Cauca,SIN_DOCUMENTO,0,
566,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-10886,CVC - CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA,Cali,Valle del Cauca,SIN_DOCUMENTO,0,
567,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-11-9457245,SANTANDER - ALCALDÍA MUNICIPIO DE GIRÓN,Girón,Santander,SIN_DOCUMENTO,0,
568,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-7024,NORTE DE SANTANDER - ALCALDÍA MUNICIPIO DE CÚCUTA,San José de Cúcuta,Norte De Santander,SIN_DOCUMENTO,0,
569,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-31671,BOYACÁ - ALCALDÍA MUNICIPIO DE TIBASOSA,Tibasosa,Boyacá,SIN_DOCUMENTO,0,
570,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-21175,ANTIOQUIA - ALCALDÍA MUNICIPIO DE PUERTO TRIUNFO,Puerto Triunfo,Antioquia,SIN_DOCUMENTO,0,
