fila_secop1_lite,url,entidad,municipio,departamento,tipo_documento,n_documentos,nombres_pdf
571,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-11-13034516,SANTANDER - ALCALDÍA MUNICIPIO DE GALÁN,Galán,Santander,SIN_DOCUMENTO,0,
572,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-10074,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
573,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-3643,BOGOTÁ D.C. - SECRETARÍA DISTRITAL DE MOVILIDAD,Bogotá D.C.,Bogotá D.C.,MATRIZ_RIESGOS,0,
574,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-13001,SANTANDER - GOBERNACIÓN,Bucaramanga,Santander,MATRIZ_RIESGOS,0,
575,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-24781,ANTIOQUIA - ALCALDÍA MUNICIPIO DE PUERTO NARE,Puerto Nare,Antioquia,MATRIZ_RIESGOS,0,
576,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-1-214517,SUCRE - ALCALDÍA MUNICIPIO DE MORROA,Morroa,Sucre,SIN_DOCUMENTO,0,
577,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-34927,NARIÑO - ALCALDÍA MUNICIPIO DE POLICARPA,Policarpa,Nariño,SIN_DOCUMENTO,0,
578,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-7798,BOYACÁ - ALCALDÍA MUNICIPIO DE SANTANA,Santana,Boyacá,SIN_DOCUMENTO,0,
579,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-6456,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
580,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-31939,CASANARE - ALCALDÍA MUNICIPIO DE MONTERREY,Monterrey,Casanare,SIN_DOCUMENTO,0,
581,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-4-8744522,CUNDINAMARCA - UNIVERSIDAD DE CUNDINAMARCA - FUSAGASUGÁ,Fusagasugá,Cundinamarca,SIN_DOCUMENTO,0,
582,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-4269,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
583,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-12064323,ANTIOQUIA - EMPRESA DE VIVIENDA Y DESARROLLO URBANO Y RURAL DEL MUNICIPIO DE ENVIGADO DESUR - ENVIGADO,Envigado,Antioquia,SIN_DOCUMENTO,0,
584,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-30440,SANTANDER - ALCALDÍA MUNICIPIO DE SAN VICENTE CHUCURÍ,San Vicente de Chucurí,Santander,SIN_DOCUMENTO,0,
585,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-10290,SANTANDER - ALCALDÍA MUNICIPIO DE SABANA DE TORRES,Sabana de Torres,Santander,ESTUDIOS_PREVIOS,0,
586,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-1-186225,BOYACÁ - ALCALDÍA MUNICIPIO DE DUITAMA,Duitama,Boyacá,ESTUDIOS_PREVIOS,0,
587,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-4564,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
588,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-32657,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE EL ROSAL,El Rosal,Cundinamarca,ESTUDIOS_PREVIOS,0,
589,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-11891812,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Neiva,Huila,SIN_DOCUMENTO,0,
590,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-11799036,ANTIOQUIA - EMPRESA DE DESARROLLO SOSTENIBLE DEL ORIENTE EDESO - RIONEGRO,Rionegro,Antioquia,SIN_DOCUMENTO,0,
591,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-4-8397207,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
592,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-4277,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
593,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-35170,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE GUATAVITA,Guatavita,Cundinamarca,SIN_DOCUMENTO,0,
594,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-4-11091140,CUNDINAMARCA - EMPRESAS PÚBLICAS DE NILO,Nilo,Cundinamarca,SIN_DOCUMENTO,0,
595,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-4-10842994,ANTIOQUIA - EMPRESA DE DESARROLLO URBANO EDU - MEDELLIN,Medellín,Antioquia,SIN_DOCUMENTO,0,
596,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-3964,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
597,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-4153,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
598,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-5873,CVC - CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA,Cali,Valle del Cauca,ESTUDIOS_PREVIOS,0,
599,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-12-9616099,CORNARE - CORPORACIÓN AUTÓNOMA REGIONAL DE LAS CUENCAS DE RÍOS NEGRO Y NARE,Medellín,Antioquia,SIN_DOCUMENTO,0,
600,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-21064,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE UBATÉ,Villa de San Diego de Ubate,Cundinamarca,ESTUDIOS_PREVIOS,0,
601,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-12235138,CUNDINAMARCA - EMSERCOTA S.A. E.S.P. - COTA,Cota,Cundinamarca,ESTUDIOS_PREVIOS,0,
602,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-34729,GUAVIARE - GOBERNACIÓN,San José del Guaviare,Guaviare,SIN_DOCUMENTO,0,
603,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-4-9266628,ANTIOQUIA - EMPRESA DE SERVICIOS PÚBLICOS DE SAN JOSÉ DE LA MARINILLA E.S.P.,Marinilla,Antioquia,SIN_DOCUMENTO,0,
604,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-4-10770330,SANTANDER - E.S.P. AGUAS DE BARRANCABERMEJA S.A. - BARRANCABERMEJA,Barrancabermeja,Santander,SIN_DOCUMENTO,0,
605,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-7426,CASANARE - ALCALDÍA MUNICIPIO DE SABANALARGA,Sabanalarga,Casanare,SIN_DOCUMENTO,0,
606,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-4-7492711,INSTITUTO NACIONAL DE CANCEROLOGÍA,Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
607,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-11512,VALLE DEL CAUCA - ALCALDÍA MUNICIPIO DE YUMBO,Yumbo,Valle del Cauca,SIN_DOCUMENTO,0,
608,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-4-9790569,VALLE DEL CAUCA - E.S.E. RED DE SALUD DEL CENTRO - CALI,Cali,Valle del Cauca,SIN_DOCUMENTO,0,
609,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-3976,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
610,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-5975,META - ALCALDÍA MUNICIPIO DE PUERTO GAITÁN,Puerto Gaitán,Meta,SIN_DOCUMENTO,0,
611,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-12070843,NORTE DE SANTANDER - EIS CÚCUTA S.A. E.S.P. - EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE CÚCUTA,San José de Cúcuta,Norte De Santander,ESTUDIOS_PREVIOS,0,
612,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-3584,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
613,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-21609,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE GUASCA,Guasca,Cundinamarca,ESTUDIOS_PREVIOS,0,
614,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-25528,BOYACÁ - ALCALDÍA MUNICIPIO DE TUTA,Tuta,Boyacá,ESTUDIOS_PREVIOS,0,
615,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-1-214743,ANTIOQUIA - ALCALDÍA MUNICIPIO DE SEGOVIA,Segovia,Antioquia,SIN_DOCUMENTO,0,
616,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-4267,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
617,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-11183,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
618,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-10204,SUCRE - ALCALDÍA MUNICIPIO DE SINCELEJO,Sincelejo,Sucre,SIN_DOCUMENTO,0,
619,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-13866,HUILA - GOBERNACIÓN,Neiva,Huila,SIN_DOCUMENTO,0,
620,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-11988929,SANTANDER - E.S.P. AGUAS DE BARRANCABERMEJA S.A. - BARRANCABERMEJA,Barrancabermeja,Santander,SIN_DOCUMENTO,0,
621,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-1-187110,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE FACATATIVÁ,Facatativá,Cundinamarca,SIN_DOCUMENTO,0,
622,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-4145,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
623,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-26997,ANTIOQUIA - ALCALDÍA MUNICIPIO DE PUERTO NARE,Puerto Nare,Antioquia,SIN_DOCUMENTO,0,
624,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-11904538,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Neiva,Huila,SIN_DOCUMENTO,0,
625,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-11952638,ANTIOQUIA - EMPRESA PARA EL DESARROLLO URBANO Y HABITAT DEL MUNICIPIO DE APARTADÓ,Apartadó,Antioquia,ESTUDIOS_PREVIOS,0,
626,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-12-13043049,ANTIOQUIA - ALCALDÍA MUNICIPIO DE DABEIBA,Dabeiba,Antioquia,SIN_DOCUMENTO,0,
627,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-13808,META - ALCALDÍA MUNICIPIO DE ACACIAS,Acacías,Meta,ESTUDIOS_PREVIOS,0,
628,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-21-17812,GUAVIARE - GOBERNACIÓN,San José del Guaviare,Guaviare,SIN_DOCUMENTO,0,
629,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-8697,CUNDINAMARCA - ALCALDÍA MUNICIPIO DE PASCA,Pasca,Cundinamarca,SIN_DOCUMENTO,0,
630,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-9903,ANTIOQUIA - ALCALDÍA MUNICIPIO DE BARBOSA,Barbosa,Antioquia,SIN_DOCUMENTO,0,
631,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-15552,GUAVIARE - GOBERNACIÓN,San José del Guaviare,Guaviare,SIN_DOCUMENTO,0,
632,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-11-9766932,ANTIOQUIA - ALCALDÍA MUNICIPIO DE CIUDAD BOLÍVAR,Ciudad Bolívar,Antioquia,SIN_DOCUMENTO,0,
633,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-6655,ANTIOQUIA - ALCALDÍA MUNICIPIO DE CIUDAD BOLÍVAR,Ciudad Bolívar,Antioquia,SIN_DOCUMENTO,0,
634,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-24718,VICHADA - ALCALDÍA MUNICIPIO DE CUMARIBO,Cumaribo,Vichada,SIN_DOCUMENTO,0,
635,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-5137,NORTE DE SANTANDER - ALCALDÍA MUNICIPIO DE TIBÚ,Tibú,Norte De Santander,SIN_DOCUMENTO,0,
636,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-4-13365210,NORTE DE SANTANDER - EMPRESAS PÚBLICAS MUNICIPALES DE CHINACOTA E.S.P. - EMCHINAC E.S.P.,Chinácota,Norte De Santander,SIN_DOCUMENTO,0,
637,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-21-18704,SANTANDER - UNIDADES TECNOLÓGICAS DE SANTANDER,Bucaramanga,Santander,ESTUDIOS_PREVIOS,0,
638,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=22-21-29741,SANTANDER - ALCALDÍA MUNICIPIO DE FLORIÁN,Florián,Santander,ESTUDIOS_PREVIOS,0,
639,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-21-20281,CASANARE - ALCALDÍA MUNICIPIO DE MONTERREY,Monterrey,Casanare,ESTUDIOS_PREVIOS,0,
640,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-22-6333,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Bogotá D.C.,Bogotá D.C.,SIN_DOCUMENTO,0,
641,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-2792,ANTIOQUIA - ALCALDÍA MUNICIPIO DE SANTA ROSA DE OSOS,Santa Rosa de Osos,Antioquia,SIN_DOCUMENTO,0,
642,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-4551,VALLE DEL CAUCA - GOBERNACIÓN,Cali,Valle del Cauca,SIN_DOCUMENTO,0,
643,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-1-214597,ANTIOQUIA - ALCALDÍA MUNICIPIO DE SANTUARIO,El Santuario,Antioquia,SIN_DOCUMENTO,0,
644,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-8522,CHOCÓ - ALCALDÍA MUNICIPIO DE EL CARMEN DE ATRATO,El Carmen de Atrato,Chocó,SIN_DOCUMENTO,0,
645,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-1-193010,SANTANDER - ALCALDÍA MUNICIPIO DE BUCARAMANGA,Bucaramanga,Santander,SIN_DOCUMENTO,0,
646,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-12-9040049,ANTIOQUIA - ALCALDÍA MUNICIPIO DE GRANADA,Granada,Antioquia,SIN_DOCUMENTO,0,
647,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=23-21-35659,BOYACÁ - ALCALDÍA MUNICIPIO DE PAUNA,Pauna,Boyacá,SIN_DOCUMENTO,0,
648,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-1-185428,ANTIOQUIA - ALCALDÍA MUNICIPIO DE GIRARDOTA,Girardota,Antioquia,SIN_DOCUMENTO,0,
649,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-1-193670,ANTIOQUIA - ALCALDÍA MUNICIPIO DE REMEDIOS,Remedios,Antioquia,SIN_DOCUMENTO,0,
650,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-4-11005604,SANTANDER - ALCALDÍA MUNICIPIO DE PIEDECUESTA,Piedecuesta,Santander,ESTUDIOS_PREVIOS,0,
651,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-8407,CAUCA - ALCALDÍA MUNICIPIO DE MORALES,Morales,Cauca,ESTUDIOS_PREVIOS,0,
652,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-11886064,ANTIOQUIA - EMPRESA DE DESARROLLO SOSTENIBLE DEL ORIENTE EDESO - RIONEGRO,Rionegro,Antioquia,MATRIZ_RIESGOS,0,
653,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-10668,ANTIOQUIA - DISTRITO ESPECIAL DE CIENCIA; TECNOLOGICA E INNOVACION DE MEDELLIN,Medellín,Antioquia,ESTUDIOS_PREVIOS,0,
654,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-2611,VALLE DEL CAUCA - VALLECAUCANA DE AGUAS S.A E.S.P,Cali,Valle del Cauca,SIN_DOCUMENTO,0,
655,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=18-21-7147,LA GUAJIRA - ALCALDÍA MUNICIPIO DE MAICAO,Maicao,La Guajira,SIN_DOCUMENTO,0,
656,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-12093270,ANTIOQUIA - EMPRESAS PÚBLICAS DE LA CEJA DEL TAMBO E.S.P.,Medellín,Antioquia,SIN_DOCUMENTO,0,
657,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-21-8541,ANTIOQUIA - ALCALDÍA MUNICIPIO DE TITIRIBÍ,Titiribí,Antioquia,SIN_DOCUMENTO,0,
658,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-21-21569,NORTE DE SANTANDER - ALCALDÍA MUNICIPIO DE LABATECA,Labateca,Norte De Santander,SIN_DOCUMENTO,0,
659,https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=21-4-11800866,ANTIOQUIA - EMPRESAS PÚBLICAS DE LA CEJA DEL TAMBO E.S.P.,Medellín,Antioquia,SIN_DOCUMENTO,0,
