feature,coef
tfidf_desarrollo,0.8683130856679742
interaccion_prob_x_impacto,0.18620925278057637
tfidf_insumos,-0.9262444694700566
prob_std,-0.7354078390135803
tfidf_expedicion,0.23215473505690523
tfidf_materiales,-1.2625667634961213
imp_promedio,-0.8004540345760155
tfidf_obra,0.30423001763826957
tfidf_ejecucion,-0.612481998300963
tfidf_contrato,0.49286738847071754
prop_tipo_operacional,0.972551577538516
prob_promedio,0.9293937265136513
prop_cate_bajo,0.28617819242960624
valor_inicial,-0.504768514118218
tfidf_riesgo,-0.6588273573335828
tfidf_tecnicas,0.6513192923497371
tfidf_municipio,-0.30295267090128236
tfidf_obras,0.3995920812732842
tfidf_informacion,-1.320044835269443
prop_fuen_externo,0.6616939772464574
tfidf_cuando,-0.206745250759803
tfidf_disenos,1.3151319489121385
tfidf_ejecucion contrato,-0.5786311191741146
tfidf_calidad,0.6430679104807492
tfidf_manejo,-1.5459699766715047
prop_cate_alto,0.6751881689806843
tfidf_pago,1.0518577530767346
prop_tipo_economico,-0.39451635231780563
prop_asig_entidad,-0.505224166560301
tfidf_falta,0.8117241339905774
anio_inicio,-0.6347599597312034
anio_fin,0.14773198070726226
duracion,1.2583088587846325
ipc_acumulado,0.6539704095357957
trm_promedio,-0.23191698660462906
